Symbol,Date,Open,High,Low,Close,Volume
UBL,01-Oct-2015,147.00,151.74,145.50,151.27,704000
UBL,02-Oct-2015,150.10,154.51,150.00,152.03,453000
UBL,05-Oct-2015,152.10,155.35,149.50,154.83,449000
UBL,06-Oct-2015,155.00,158.10,154.00,157.14,514200
UBL,07-Oct-2015,155.01,157.45,155.01,156.73,128400
UBL,08-Oct-2015,155.50,158.99,155.20,157.85,73600
UBL,09-Oct-2015,158.35,162.98,158.05,161.97,515300
UBL,12-Oct-2015,162.50,169.30,161.00,167.88,1517500
UBL,13-Oct-2015,166.99,169.00,164.21,166.82,572600
UBL,14-Oct-2015,165.80,167.89,163.02,163.36,1387000
UBL,15-Oct-2015,163.00,164.48,161.50,163.55,2029500
UBL,16-Oct-2015,163.55,164.00,162.05,163.29,189400
UBL,19-Oct-2015,163.70,164.01,162.11,163.72,673200
UBL,20-Oct-2015,161.20,164.00,161.20,163.51,236100
UBL,21-Oct-2015,163.99,164.00,162.80,163.85,287300
UBL,22-Oct-2015,164.50,164.50,163.50,163.55,60600
UBL,26-Oct-2015,163.60,164.00,162.00,163.27,1690000
UBL,27-Oct-2015,163.50,163.75,162.30,163.07,3569000
UBL,28-Oct-2015,163.03,164.90,162.01,163.00,2938200
UBL,29-Oct-2015,162.51,165.10,162.50,164.18,1899600
UBL,30-Oct-2015,164.95,165.51,164.00,164.12,2361800
UBL,02-Nov-2015,164.51,164.99,163.50,164.02,1452300
UBL,03-Nov-2015,164.00,164.75,164.00,164.49,1257000
UBL,04-Nov-2015,164.31,164.50,164.00,164.26,1543100
UBL,05-Nov-2015,164.30,164.50,163.80,163.96,871700
UBL,06-Nov-2015,164.25,164.25,163.65,163.81,629800
UBL,09-Nov-2015,164.25,164.25,163.00,163.36,558600
UBL,10-Nov-2015,163.00,163.40,160.90,161.56,668900
UBL,11-Nov-2015,162.48,162.50,160.75,161.27,317900
UBL,12-Nov-2015,162.49,164.50,161.49,162.78,419300
UBL,13-Nov-2015,162.50,163.80,162.33,163.02,448200
UBL,16-Nov-2015,161.00,162.65,161.00,161.98,556800
UBL,17-Nov-2015,161.90,162.90,161.75,161.99,183500
UBL,18-Nov-2015,162.25,163.35,162.00,162.02,193500
UBL,19-Nov-2015,162.10,163.50,161.96,162.32,299000
UBL,20-Nov-2015,162.50,163.00,162.50,162.65,97300
UBL,23-Nov-2015,163.00,164.50,163.00,164.05,839400
UBL,24-Nov-2015,163.50,164.00,162.50,162.71,296100
UBL,25-Nov-2015,162.50,162.50,161.20,161.98,2165200
UBL,26-Nov-2015,162.51,163.95,159.55,160.46,488900
UBL,27-Nov-2015,161.00,162.00,159.00,160.53,1231500
UBL,30-Nov-2015,160.00,161.00,155.15,159.23,2241400
UBL,01-Dec-2015,159.10,159.10,156.25,157.43,413300
UBL,02-Dec-2015,157.01,158.60,156.10,157.52,1316600
UBL,03-Dec-2015,156.00,156.00,153.51,154.33,1409800
UBL,04-Dec-2015,154.43,154.70,153.00,153.53,176600
UBL,07-Dec-2015,153.60,154.43,151.50,152.28,214300
UBL,08-Dec-2015,151.50,154.10,151.50,152.73,1963900
UBL,09-Dec-2015,152.85,154.40,152.00,153.95,1593100
UBL,10-Dec-2015,154.00,161.30,153.50,159.42,2778200
UBL,11-Dec-2015,160.00,161.50,158.00,159.38,1926900
UBL,14-Dec-2015,159.00,159.89,154.10,158.87,464600
UBL,15-Dec-2015,159.90,159.90,153.50,154.52,977000
UBL,16-Dec-2015,154.12,157.15,154.12,156.90,1094000
UBL,17-Dec-2015,159.00,159.00,157.00,157.96,1072300
UBL,18-Dec-2015,156.25,158.51,155.49,156.10,362700
UBL,21-Dec-2015,154.00,156.89,153.01,155.29,2727800
UBL,22-Dec-2015,155.97,156.00,153.90,154.61,1880800
UBL,23-Dec-2015,155.49,155.49,153.00,153.63,532500
UBL,28-Dec-2015,153.05,154.60,153.01,153.97,2381100
UBL,29-Dec-2015,153.97,154.90,153.70,153.93,2577900
UBL,30-Dec-2015,153.05,155.89,153.05,154.75,416800
UBL,31-Dec-2015,155.00,156.00,153.60,154.95,809800
UBL,01-Jan-2016,153.96,156.00,153.96,155.86,68700
UBL,04-Jan-2016,155.01,157.00,154.50,155.35,75900
UBL,05-Jan-2016,153.50,155.00,152.50,154.92,572400
UBL,06-Jan-2016,154.11,155.20,154.05,154.79,384700
UBL,07-Jan-2016,154.09,154.25,153.26,153.58,239500
UBL,08-Jan-2016,154.00,154.00,152.50,152.96,1607400
UBL,11-Jan-2016,152.50,153.99,150.51,151.98,46900
UBL,12-Jan-2016,151.00,153.00,149.86,151.88,177600
UBL,13-Jan-2016,152.01,152.40,150.00,150.67,588100
UBL,14-Jan-2016,149.01,150.00,147.35,147.73,3156400
UBL,15-Jan-2016,146.31,148.00,144.00,144.53,875800
UBL,18-Jan-2016,141.30,148.87,137.31,146.54,1395400
UBL,19-Jan-2016,146.54,150.50,146.00,149.71,502100
UBL,20-Jan-2016,149.01,149.10,146.10,147.25,1932300
UBL,21-Jan-2016,147.50,149.00,144.11,145.14,456100
UBL,22-Jan-2016,143.12,145.50,143.12,144.73,193200
UBL,25-Jan-2016,144.73,146.50,144.40,144.91,438000
UBL,26-Jan-2016,144.91,145.58,143.20,144.22,243000
UBL,27-Jan-2016,144.99,145.00,143.50,143.69,466900
UBL,28-Jan-2016,144.30,144.89,142.25,143.86,843800
UBL,29-Jan-2016,144.00,144.40,143.01,143.93,2138600
UBL,01-Feb-2016,144.99,151.12,144.99,151.10,1356500
UBL,02-Feb-2016,152.74,156.10,152.50,153.23,1070400
UBL,03-Feb-2016,153.49,155.49,151.10,154.00,1151700
UBL,04-Feb-2016,154.02,155.50,153.00,154.83,2169100
UBL,08-Feb-2016,154.02,158.90,154.01,157.35,3370700
UBL,09-Feb-2016,157.00,157.50,154.02,156.63,2601800
UBL,10-Feb-2016,156.01,156.01,153.60,154.44,877400
UBL,11-Feb-2016,154.00,154.20,149.97,151.55,1049200
UBL,12-Feb-2016,151.49,152.65,149.75,151.08,163300
UBL,15-Feb-2016,152.30,154.34,151.50,152.70,732900
UBL,16-Feb-2016,152.95,156.00,152.11,153.30,1513800
UBL,17-Feb-2016,153.50,153.50,151.05,152.43,667300
UBL,18-Feb-2016,153.09,153.80,152.00,152.43,1532700
UBL,19-Feb-2016,151.05,152.95,149.00,150.40,477000
UBL,22-Feb-2016,150.50,152.40,149.10,149.79,128900
UBL,23-Feb-2016,149.50,151.75,148.86,150.12,640500
UBL,24-Feb-2016,150.50,151.00,149.20,150.25,425500
UBL,25-Feb-2016,150.00,150.00,148.50,149.08,840100
UBL,26-Feb-2016,149.50,152.80,149.00,151.57,994100
UBL,29-Feb-2016,153.30,153.30,150.50,150.93,153900
UBL,01-Mar-2016,151.05,151.50,150.40,150.75,593100
UBL,02-Mar-2016,151.00,152.00,150.75,151.48,1552100
UBL,03-Mar-2016,151.48,157.40,151.48,154.90,1229200
UBL,04-Mar-2016,155.50,157.05,154.31,156.66,487700
UBL,07-Mar-2016,157.00,159.00,157.00,158.45,877800
UBL,08-Mar-2016,158.01,158.50,156.50,157.26,406600
UBL,09-Mar-2016,157.90,157.90,153.01,153.72,1612900
UBL,10-Mar-2016,154.25,154.70,152.01,152.71,640300
UBL,11-Mar-2016,153.01,153.01,149.25,151.72,2288400
UBL,14-Mar-2016,152.00,152.80,150.05,152.05,2132800
UBL,15-Mar-2016,152.00,153.29,151.00,152.61,1137600
UBL,16-Mar-2016,150.90,152.50,149.01,151.99,1198100
UBL,17-Mar-2016,151.01,154.60,150.50,154.02,1368700
UBL,18-Mar-2016,152.55,154.95,152.50,152.99,219400
UBL,21-Mar-2016,152.60,154.72,152.60,154.06,410900
UBL,22-Mar-2016,153.00,155.00,153.00,153.81,949700
UBL,24-Mar-2016,152.31,154.75,152.31,153.23,1407900
UBL,25-Mar-2016,154.99,154.99,153.02,153.53,132700
UBL,28-Mar-2016,151.51,153.50,151.01,152.21,121700
UBL,29-Mar-2016,152.10,153.20,151.99,152.05,111500
UBL,30-Mar-2016,152.00,152.50,150.10,151.08,860900
UBL,31-Mar-2016,151.35,152.30,150.50,151.22,1123600
UBL,01-Apr-2016,151.03,155.00,150.77,151.98,2401100
UBL,04-Apr-2016,152.75,152.85,151.11,152.01,1219400
UBL,05-Apr-2016,152.40,153.00,150.00,150.34,1571000
UBL,06-Apr-2016,149.75,151.75,149.75,150.52,997300
UBL,07-Apr-2016,150.95,151.34,149.51,150.25,1198500
UBL,08-Apr-2016,149.03,151.75,149.03,151.46,594400
UBL,11-Apr-2016,152.00,153.30,151.25,151.43,1994100
UBL,12-Apr-2016,150.70,152.20,150.50,151.86,2071700
UBL,13-Apr-2016,152.00,152.94,151.50,152.14,206300
UBL,14-Apr-2016,152.50,153.80,152.00,153.17,2106800
UBL,15-Apr-2016,153.49,155.60,153.00,154.46,484500
UBL,18-Apr-2016,154.35,156.30,154.30,155.97,331100
UBL,19-Apr-2016,156.00,157.30,155.25,156.00,616700
UBL,20-Apr-2016,155.60,156.50,154.75,156.03,407500
UBL,21-Apr-2016,157.20,159.80,156.00,157.66,1083200
UBL,22-Apr-2016,157.73,159.00,157.60,157.93,221200
UBL,25-Apr-2016,157.00,157.00,155.00,155.03,145000
UBL,26-Apr-2016,154.34,157.90,154.00,156.32,646500
UBL,27-Apr-2016,155.55,157.00,155.00,156.68,1356800
UBL,28-Apr-2016,157.20,161.90,157.20,160.31,2397800
UBL,29-Apr-2016,159.50,166.50,159.50,163.94,3219600
UBL,02-May-2016,163.99,165.47,162.98,163.18,1494500
UBL,03-May-2016,163.40,168.50,162.80,167.12,1291300
UBL,04-May-2016,167.10,170.48,166.50,168.96,2127400
UBL,05-May-2016,166.05,172.50,166.05,171.12,2646100
UBL,06-May-2016,172.47,173.17,170.50,171.61,2302100
UBL,09-May-2016,173.00,178.00,172.50,177.36,5677800
UBL,10-May-2016,176.25,177.00,172.26,174.47,2337600
UBL,11-May-2016,175.00,175.05,172.50,173.06,1380600
UBL,12-May-2016,173.00,173.90,169.25,170.11,994600
UBL,13-May-2016,170.25,172.99,170.12,172.14,1093200
UBL,16-May-2016,172.80,173.50,171.50,171.56,430800
UBL,17-May-2016,171.51,172.99,170.13,171.49,689600
UBL,18-May-2016,170.00,172.75,168.00,171.27,361400
UBL,19-May-2016,171.50,173.50,169.25,171.41,2426900
UBL,20-May-2016,171.90,171.90,170.62,171.01,274800
UBL,23-May-2016,168.50,170.10,164.01,166.54,1693700
UBL,24-May-2016,167.00,167.50,166.20,166.96,774400
UBL,25-May-2016,167.50,167.99,166.25,166.72,590100
UBL,26-May-2016,166.00,167.75,166.00,167.03,237400
UBL,27-May-2016,166.02,169.90,166.02,168.61,272300
UBL,30-May-2016,168.50,169.00,165.30,167.36,793200
UBL,31-May-2016,167.90,170.00,166.10,169.29,1291100
UBL,01-Jun-2016,168.01,171.00,168.01,170.12,534000
UBL,02-Jun-2016,170.05,172.01,162.00,171.38,2440600
UBL,03-Jun-2016,168.00,173.00,165.13,172.36,1351400
UBL,06-Jun-2016,168.17,173.00,168.17,169.92,316600
UBL,07-Jun-2016,168.50,170.25,168.50,169.02,1379000
UBL,08-Jun-2016,169.00,169.70,167.60,168.13,338400
UBL,09-Jun-2016,168.50,168.74,167.00,168.10,133300
UBL,10-Jun-2016,168.10,168.50,161.52,164.38,2104700
UBL,13-Jun-2016,164.38,168.90,163.00,167.43,382600
UBL,14-Jun-2016,169.89,174.50,167.50,171.32,1889000
UBL,15-Jun-2016,179.88,179.88,176.01,179.84,4488200
UBL,16-Jun-2016,181.90,186.00,178.00,184.53,4429300
UBL,17-Jun-2016,184.99,187.75,180.05,184.11,2439300
UBL,20-Jun-2016,183.99,185.03,177.10,178.53,1136800
UBL,21-Jun-2016,178.00,178.00,176.00,177.23,562700
UBL,22-Jun-2016,178.00,180.99,174.10,175.01,836200
UBL,23-Jun-2016,175.01,176.00,174.00,175.08,870200
UBL,24-Jun-2016,170.04,174.80,166.33,171.07,3408300
UBL,27-Jun-2016,172.50,172.50,166.25,167.09,1024500
UBL,28-Jun-2016,167.50,174.50,167.50,173.32,2183500
UBL,29-Jun-2016,176.40,177.02,174.50,176.33,1099500
UBL,30-Jun-2016,178.50,178.50,176.50,176.92,727300
UBL,04-Jul-2016,176.97,179.00,175.00,177.10,1006000
UBL,11-Jul-2016,177.97,177.97,175.25,177.58,1357600
UBL,12-Jul-2016,177.99,181.50,177.99,181.12,1860300
UBL,13-Jul-2016,181.48,182.40,180.00,181.04,1327900
UBL,14-Jul-2016,180.45,182.25,180.25,180.62,344800
UBL,15-Jul-2016,180.51,182.00,179.56,180.74,1897600
UBL,18-Jul-2016,180.50,180.50,176.56,179.26,1633000
UBL,19-Jul-2016,178.25,181.00,177.13,180.13,886000
UBL,20-Jul-2016,180.90,181.00,178.12,179.25,964800
UBL,21-Jul-2016,179.51,180.49,179.00,179.81,339100
UBL,22-Jul-2016,179.95,180.25,179.10,179.53,829000
UBL,25-Jul-2016,179.97,181.50,178.66,179.34,498100
UBL,26-Jul-2016,179.50,183.50,179.00,183.03,1969000
UBL,27-Jul-2016,183.85,187.99,183.85,186.65,4149600
UBL,28-Jul-2016,187.50,189.10,186.00,187.30,2423200
UBL,29-Jul-2016,186.01,187.10,184.50,185.38,340000
UBL,01-Aug-2016,185.97,189.00,185.97,187.53,2021300
UBL,02-Aug-2016,187.50,189.89,187.25,189.37,780900
UBL,03-Aug-2016,189.90,189.97,188.50,188.99,459500
UBL,04-Aug-2016,189.50,190.00,188.61,189.40,1784800
UBL,05-Aug-2016,188.06,191.90,188.06,190.82,1282000
UBL,08-Aug-2016,190.97,199.20,190.60,197.72,3528200
UBL,09-Aug-2016,198.89,199.50,196.07,197.43,1883900
UBL,10-Aug-2016,197.45,198.00,196.26,197.31,593700
UBL,11-Aug-2016,200.00,207.17,196.12,205.58,4636000
UBL,12-Aug-2016,206.00,212.00,203.10,206.38,3603800
UBL,15-Aug-2016,206.55,207.50,205.00,205.71,811500
UBL,16-Aug-2016,205.75,209.92,204.97,206.45,1324000
UBL,17-Aug-2016,206.49,207.00,205.25,205.91,409600
UBL,18-Aug-2016,206.00,206.25,198.50,199.96,774900
UBL,19-Aug-2016,199.99,201.00,198.60,199.81,724500
UBL,22-Aug-2016,198.07,201.00,195.55,200.10,300800
UBL,23-Aug-2016,201.50,202.80,199.01,200.63,311400
UBL,24-Aug-2016,201.50,202.00,199.00,199.41,146400
UBL,25-Aug-2016,199.55,203.40,199.42,202.04,1202800
UBL,26-Aug-2016,201.75,203.50,200.25,203.01,823800
UBL,29-Aug-2016,203.95,205.00,202.50,204.77,310700
UBL,30-Aug-2016,204.03,206.25,203.56,204.06,158300
UBL,31-Aug-2016,203.03,205.50,203.03,204.21,623400
UBL,01-Sep-2016,203.00,204.65,200.00,200.72,798900
UBL,02-Sep-2016,200.96,201.95,199.50,200.12,544300
UBL,05-Sep-2016,200.50,202.00,200.00,200.10,89100
UBL,06-Sep-2016,200.50,206.00,200.02,205.59,954500
UBL,07-Sep-2016,205.11,209.45,205.00,207.59,469100
UBL,08-Sep-2016,207.99,210.05,204.00,209.98,414400
UBL,09-Sep-2016,208.01,212.00,208.01,209.19,191600
UBL,15-Sep-2016,208.01,208.01,202.50,203.17,1730200
UBL,16-Sep-2016,203.15,203.98,198.00,202.07,494000
UBL,19-Sep-2016,202.00,202.99,200.05,201.25,1375500
UBL,20-Sep-2016,201.25,202.45,198.08,200.00,1053300
UBL,21-Sep-2016,198.50,198.69,196.00,196.09,1406200
UBL,22-Sep-2016,196.10,199.77,196.10,198.35,410600
UBL,23-Sep-2016,199.24,200.00,194.00,195.72,538200
UBL,26-Sep-2016,195.12,201.59,195.00,200.71,899500
UBL,27-Sep-2016,198.26,201.50,198.26,200.74,1260800
UBL,28-Sep-2016,200.15,202.80,200.00,202.03,447600
UBL,29-Sep-2016,200.26,205.99,197.00,199.49,2562300
UBL,30-Sep-2016,200.01,200.90,197.99,198.78,600400
UBL,03-Oct-2016,199.21,205.00,199.21,203.65,1083200
UBL,04-Oct-2016,203.00,207.35,203.00,206.67,1559200
UBL,05-Oct-2016,207.00,208.90,203.50,203.89,260600
UBL,06-Oct-2016,204.50,207.00,203.51,205.16,304200
UBL,07-Oct-2016,204.22,205.00,203.15,204.61,218200
UBL,10-Oct-2016,202.01,203.99,202.01,202.56,277600
UBL,13-Oct-2016,203.26,204.00,201.00,202.96,629300
UBL,14-Oct-2016,202.00,202.00,200.10,201.52,862600
UBL,17-Oct-2016,201.56,202.50,201.00,201.61,217300
UBL,18-Oct-2016,200.55,201.99,199.00,200.00,1793000
UBL,19-Oct-2016,200.26,205.00,198.51,203.69,750900
UBL,20-Oct-2016,204.95,208.00,204.95,205.67,995600
UBL,21-Oct-2016,205.51,206.90,203.00,203.72,507500
UBL,24-Oct-2016,202.50,202.50,199.90,200.16,801600
UBL,25-Oct-2016,200.10,203.00,198.00,202.22,555800
UBL,26-Oct-2016,201.10,203.50,199.50,200.20,564000
UBL,27-Oct-2016,200.01,200.99,199.45,199.61,894000
UBL,28-Oct-2016,199.00,202.00,197.90,199.80,616400
UBL,31-Oct-2016,199.97,203.01,199.01,201.48,710800
UBL,01-Nov-2016,201.00,210.50,200.51,209.37,2417300
UBL,02-Nov-2016,210.00,216.26,210.00,213.30,2845300
UBL,03-Nov-2016,216.24,221.14,211.05,217.28,2087700
UBL,04-Nov-2016,216.97,219.80,213.10,214.04,265700
UBL,07-Nov-2016,212.00,220.90,212.00,216.98,644400
UBL,08-Nov-2016,218.50,218.50,211.30,214.09,1098100
UBL,09-Nov-2016,210.00,215.00,206.00,213.93,478100
UBL,10-Nov-2016,214.99,222.50,214.99,221.83,1260600
UBL,11-Nov-2016,218.52,223.00,218.52,220.87,670500
UBL,14-Nov-2016,221.50,223.00,213.11,215.05,1232400
UBL,15-Nov-2016,214.20,215.20,211.10,212.64,496300
UBL,16-Nov-2016,214.90,215.00,212.10,212.90,525600
UBL,17-Nov-2016,213.99,214.50,210.50,211.30,1314600
UBL,18-Nov-2016,210.50,212.00,210.00,210.76,84400
UBL,21-Nov-2016,210.00,212.90,209.50,209.83,529600
UBL,22-Nov-2016,210.00,210.00,208.52,209.07,1313900
UBL,23-Nov-2016,208.35,215.00,208.35,213.96,811900
UBL,24-Nov-2016,214.50,218.00,213.05,214.18,601600
UBL,25-Nov-2016,214.49,215.99,212.75,214.37,93000
UBL,28-Nov-2016,212.70,217.00,212.70,215.20,217400
UBL,29-Nov-2016,215.01,215.50,208.50,210.19,1067800
UBL,30-Nov-2016,209.00,210.90,208.00,208.55,918100
UBL,01-Dec-2016,210.00,213.90,209.97,211.09,1205100
UBL,02-Dec-2016,213.77,215.76,208.00,214.67,157500
UBL,05-Dec-2016,215.00,218.00,215.00,217.50,651100
UBL,06-Dec-2016,215.26,220.00,215.26,219.45,538500
UBL,07-Dec-2016,218.50,222.49,217.00,220.33,335500
UBL,08-Dec-2016,221.00,226.00,221.00,224.89,1786400
UBL,09-Dec-2016,222.98,228.50,222.97,226.81,866600
UBL,13-Dec-2016,227.00,235.49,224.02,231.38,1776700
UBL,14-Dec-2016,232.50,234.99,227.00,229.88,1294800
UBL,15-Dec-2016,230.00,235.49,227.99,230.57,1709800
UBL,16-Dec-2016,232.00,234.50,229.15,233.30,1654500
UBL,19-Dec-2016,232.00,236.50,231.30,232.12,2440100
UBL,20-Dec-2016,233.90,243.72,232.00,240.17,1758000
UBL,21-Dec-2016,241.99,242.00,234.00,236.79,1762800
UBL,22-Dec-2016,239.00,239.00,235.00,237.14,904900
UBL,23-Dec-2016,236.50,236.53,230.30,231.90,2482100
UBL,26-Dec-2016,228.99,233.00,228.99,231.54,679700
UBL,27-Dec-2016,231.99,233.50,230.75,231.21,1014600
UBL,28-Dec-2016,232.50,235.55,232.00,234.77,849600
UBL,29-Dec-2016,234.97,235.49,232.01,233.22,916500
UBL,30-Dec-2016,232.70,240.00,232.57,238.90,882900
UBL,02-Jan-2017,237.00,244.00,236.08,243.59,385100
UBL,03-Jan-2017,243.00,250.00,239.00,249.48,749500
UBL,04-Jan-2017,247.01,250.99,246.00,247.08,895800
UBL,05-Jan-2017,247.00,248.00,244.55,246.82,712700
UBL,06-Jan-2017,247.01,248.80,246.50,247.75,604600
UBL,09-Jan-2017,247.00,253.50,245.55,249.27,1032900
UBL,10-Jan-2017,248.00,251.00,246.00,247.53,281400
UBL,11-Jan-2017,245.00,253.50,245.00,252.52,1179300
UBL,12-Jan-2017,254.00,257.00,252.90,256.35,682800
UBL,13-Jan-2017,256.00,256.00,248.50,249.57,1094300
UBL,16-Jan-2017,249.10,249.10,237.50,238.36,1946300
UBL,17-Jan-2017,239.00,239.00,235.02,237.00,697400
UBL,18-Jan-2017,238.49,238.99,233.00,235.07,1042300
UBL,19-Jan-2017,236.99,237.99,233.00,235.56,337000
UBL,20-Jan-2017,235.97,239.90,235.97,238.41,305100
UBL,23-Jan-2017,238.90,241.99,238.90,241.76,339000
UBL,24-Jan-2017,242.89,242.90,238.76,240.72,620600
UBL,25-Jan-2017,241.45,242.90,237.00,237.72,582100
UBL,26-Jan-2017,238.00,243.00,235.00,241.62,845200
UBL,27-Jan-2017,242.60,247.00,238.20,240.23,1066200
UBL,30-Jan-2017,240.98,241.50,235.00,235.96,623200
UBL,31-Jan-2017,236.01,236.90,230.25,235.33,1925400
UBL,01-Feb-2017,235.05,240.00,233.25,234.87,1728500
UBL,02-Feb-2017,235.48,237.20,231.00,231.48,2042900
UBL,03-Feb-2017,232.00,234.90,231.00,233.36,1276800
UBL,06-Feb-2017,232.01,236.90,232.01,235.58,547000
UBL,07-Feb-2017,236.00,245.00,236.00,244.88,805200
UBL,08-Feb-2017,244.88,244.88,240.20,241.59,477700
UBL,09-Feb-2017,241.00,244.50,238.06,241.37,1040200
UBL,10-Feb-2017,241.97,242.88,239.03,240.90,458900
UBL,13-Feb-2017,240.01,250.50,238.50,243.85,1336900
UBL,14-Feb-2017,243.50,246.00,239.11,241.86,780400
UBL,15-Feb-2017,240.60,242.50,239.00,239.70,618000
UBL,16-Feb-2017,240.00,246.95,238.06,245.51,608100
UBL,17-Feb-2017,244.50,246.00,239.00,241.86,1968600
UBL,20-Feb-2017,241.03,247.00,241.02,245.46,609900
UBL,21-Feb-2017,244.01,248.85,242.50,247.26,239600
UBL,22-Feb-2017,245.05,249.99,245.05,248.86,1039600
UBL,23-Feb-2017,248.50,250.00,242.00,248.90,818500
UBL,24-Feb-2017,247.10,249.70,245.00,248.50,136700
UBL,27-Feb-2017,246.02,247.00,242.11,246.04,431100
UBL,28-Feb-2017,243.51,245.00,242.50,244.73,428200
UBL,01-Mar-2017,244.80,246.50,243.15,244.09,136400
UBL,02-Mar-2017,244.97,248.01,244.00,247.59,917200
UBL,03-Mar-2017,248.10,250.80,245.10,248.93,1165700
UBL,06-Mar-2017,249.00,250.10,247.00,249.28,242400
UBL,07-Mar-2017,249.25,249.97,247.02,248.77,350200
UBL,08-Mar-2017,248.05,250.00,248.05,249.95,360500
UBL,09-Mar-2017,249.01,254.99,248.00,251.78,683800
UBL,10-Mar-2017,251.78,251.78,244.50,245.63,1364300
UBL,13-Mar-2017,243.11,245.89,240.15,240.84,740000
UBL,14-Mar-2017,241.99,242.00,235.20,240.58,1532800
UBL,15-Mar-2017,239.00,240.00,224.76,229.43,1653500
UBL,16-Mar-2017,228.05,232.60,224.05,231.27,1471600
UBL,17-Mar-2017,230.00,236.00,229.01,233.61,1425600
UBL,20-Mar-2017,233.00,235.98,232.11,233.84,258000
UBL,21-Mar-2017,233.99,234.00,232.00,232.34,467300
UBL,22-Mar-2017,233.96,234.01,230.00,230.23,1174400
UBL,24-Mar-2017,230.40,231.00,228.50,229.42,927700
UBL,27-Mar-2017,229.50,230.00,226.50,227.67,752600
UBL,28-Mar-2017,227.97,229.00,223.51,226.99,1083100
UBL,29-Mar-2017,227.97,232.00,226.00,227.55,1963600
UBL,30-Mar-2017,227.97,228.70,223.00,225.19,628100
UBL,31-Mar-2017,224.50,230.00,221.98,227.63,1499000
UBL,03-Apr-2017,227.52,235.50,226.50,234.51,2355900
UBL,04-Apr-2017,234.00,237.10,229.00,230.58,1767800
UBL,05-Apr-2017,229.50,232.00,229.00,230.03,561900
UBL,06-Apr-2017,233.70,233.70,225.00,226.48,902400
UBL,07-Apr-2017,227.00,235.50,226.30,234.81,885100
UBL,10-Apr-2017,235.97,239.00,233.00,237.74,796200
UBL,11-Apr-2017,239.63,239.89,234.00,238.81,370700
UBL,12-Apr-2017,238.00,239.98,238.00,238.62,180800
UBL,13-Apr-2017,238.10,238.10,234.49,235.45,502100
UBL,14-Apr-2017,234.01,234.89,230.10,232.00,245600
UBL,17-Apr-2017,230.61,235.00,230.61,232.91,393900
UBL,18-Apr-2017,233.05,235.95,230.00,232.15,946200
UBL,19-Apr-2017,230.00,236.99,227.88,235.13,470600
UBL,20-Apr-2017,235.20,246.88,231.02,241.72,2294800
UBL,21-Apr-2017,242.00,247.00,238.72,245.65,2026400
UBL,24-Apr-2017,245.65,246.99,242.00,245.94,1275600
UBL,25-Apr-2017,246.00,247.00,245.00,245.93,1102600
UBL,26-Apr-2017,246.99,248.00,244.00,246.02,1024000
UBL,27-Apr-2017,246.00,247.98,244.20,246.74,269800
UBL,28-Apr-2017,247.00,250.00,245.01,248.14,3342200
UBL,02-May-2017,245.14,248.00,243.00,245.64,266000
UBL,03-May-2017,245.10,247.49,243.89,246.35,627700
UBL,04-May-2017,245.05,252.00,244.01,250.71,1381400
UBL,05-May-2017,250.00,263.24,250.00,262.27,1914100
UBL,08-May-2017,263.00,275.38,261.00,275.38,3048600
UBL,09-May-2017,282.00,283.00,268.50,270.55,1823000
UBL,10-May-2017,269.99,271.48,264.00,268.50,2002500
UBL,11-May-2017,268.95,269.00,263.00,264.87,3810900
UBL,12-May-2017,264.00,268.10,263.99,266.77,2348300
UBL,15-May-2017,266.98,273.50,266.50,267.04,3366600
UBL,16-May-2017,270.90,270.90,256.90,260.05,2050900
UBL,17-May-2017,261.00,261.95,256.75,258.56,3007800
UBL,18-May-2017,258.48,259.00,249.25,250.55,1925900
UBL,19-May-2017,251.00,253.00,246.02,247.66,2919100
UBL,22-May-2017,248.90,259.30,248.90,257.38,2158300
UBL,23-May-2017,260.00,265.50,258.50,263.01,3826500
UBL,24-May-2017,264.90,271.02,263.99,265.97,2349400
UBL,25-May-2017,264.50,266.98,258.20,259.67,1953400
UBL,26-May-2017,261.97,262.00,255.25,256.92,2241300
UBL,29-May-2017,254.01,258.98,248.00,250.24,1799600
UBL,30-May-2017,251.00,255.00,243.99,249.48,3126100
UBL,31-May-2017,249.97,252.00,237.01,237.60,21090000
UBL,01-Jun-2017,236.99,236.99,225.72,226.24,15870400
UBL,02-Jun-2017,225.75,227.99,217.55,222.69,3510900
UBL,05-Jun-2017,222.50,233.82,222.50,233.75,2599500
UBL,06-Jun-2017,233.00,237.75,232.00,235.11,2000600
UBL,07-Jun-2017,238.00,238.05,234.00,237.02,1178900
UBL,08-Jun-2017,236.00,242.49,233.99,237.18,2699900
UBL,09-Jun-2017,237.01,237.01,231.00,232.87,187400
UBL,12-Jun-2017,232.99,232.99,224.01,225.26,845000
UBL,13-Jun-2017,226.50,236.52,225.70,233.12,2514600
UBL,14-Jun-2017,235.90,238.85,229.91,232.99,1901000
UBL,15-Jun-2017,232.39,234.50,224.00,225.37,3067900
UBL,16-Jun-2017,225.90,227.50,221.03,222.02,1694200
UBL,19-Jun-2017,221.90,224.50,220.00,223.29,975000
UBL,20-Jun-2017,222.90,223.29,215.00,218.96,3078900
UBL,21-Jun-2017,216.01,226.00,216.00,224.38,2560800
UBL,22-Jun-2017,223.90,228.10,220.11,226.56,1999700
